Timestamp,SSID,BSSID,Channel,RSSI,Score,Reason
2026-02-11 05:06:06,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-62,2,RSSI Spike (2.9σ)
2026-02-11 05:06:06,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:06:07,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-64,5,RSSI Spike (3.5σ)
2026-02-11 05:06:07,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-61,2,RSSI Spike (2.9σ)
2026-02-11 05:06:07,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:06:09,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-60,5,RSSI Spike (3.5σ)
2026-02-11 05:06:09,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-70,2,RSSI Spike (2.9σ)
2026-02-11 05:06:09,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:06:10,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,5,RSSI Spike (3.5σ)
2026-02-11 05:06:10,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-67,2,RSSI Spike (2.9σ)
2026-02-11 05:06:10,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:06:12,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-59,5,RSSI Spike (3.5σ)
2026-02-11 05:06:12,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-67,2,RSSI Spike (2.9σ)
2026-02-11 05:06:12,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:06:13,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,5,RSSI Spike (3.5σ)
2026-02-11 05:06:13,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-69,2,RSSI Spike (2.9σ)
2026-02-11 05:06:13,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:06:15,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-62,5,RSSI Spike (3.5σ)
2026-02-11 05:06:15,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-68,2,RSSI Spike (2.9σ)
2026-02-11 05:06:15,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:06:16,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-61,5,RSSI Spike (3.5σ)
2026-02-11 05:06:16,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-66,2,RSSI Spike (2.9σ)
2026-02-11 05:06:16,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:06:18,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-59,5,RSSI Spike (3.5σ)
2026-02-11 05:06:18,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-63,2,RSSI Spike (2.9σ)
2026-02-11 05:06:18,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:06:19,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,5,RSSI Spike (3.5σ)
2026-02-11 05:06:19,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-62,2,RSSI Spike (2.9σ)
2026-02-11 05:06:19,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:06:21,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-61,5,RSSI Spike (3.5σ)
2026-02-11 05:06:21,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-64,2,RSSI Spike (2.9σ)
2026-02-11 05:06:21,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:06:22,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-63,5,RSSI Spike (3.5σ)
2026-02-11 05:06:22,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-65,2,RSSI Spike (2.9σ)
2026-02-11 05:06:22,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:06:24,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-59,5,RSSI Spike (3.5σ)
2026-02-11 05:06:24,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-64,2,RSSI Spike (2.9σ)
2026-02-11 05:06:24,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:06:25,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-57,5,RSSI Spike (3.5σ)
2026-02-11 05:06:25,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-63,2,RSSI Spike (2.9σ)
2026-02-11 05:06:25,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:06:27,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-56,5,RSSI Spike (3.5σ)
2026-02-11 05:06:27,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-64,2,RSSI Spike (2.9σ)
2026-02-11 05:06:27,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:06:28,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-58,5,RSSI Spike (3.5σ)
2026-02-11 05:06:28,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-64,2,RSSI Spike (2.9σ)
2026-02-11 05:06:28,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:06:30,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-57,5,RSSI Spike (3.5σ)
2026-02-11 05:06:30,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-60,2,RSSI Spike (2.9σ)
2026-02-11 05:06:30,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:06:31,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-61,5,RSSI Spike (3.5σ)
2026-02-11 05:06:31,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-65,2,RSSI Spike (2.9σ)
2026-02-11 05:06:31,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:06:33,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-63,5,RSSI Spike (3.5σ)
2026-02-11 05:06:33,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-61,2,RSSI Spike (2.9σ)
2026-02-11 05:06:33,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:06:34,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-64,5,RSSI Spike (3.5σ)
2026-02-11 05:06:34,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-60,2,RSSI Spike (2.9σ)
2026-02-11 05:06:34,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:06:36,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,5,RSSI Spike (3.5σ)
2026-02-11 05:06:36,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-63,2,RSSI Spike (2.9σ)
2026-02-11 05:06:36,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:06:37,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,5,RSSI Spike (3.5σ)
2026-02-11 05:06:37,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-65,2,RSSI Spike (2.9σ)
2026-02-11 05:06:37,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:06:39,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-63,5,RSSI Spike (3.5σ)
2026-02-11 05:06:39,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-62,2,RSSI Spike (2.9σ)
2026-02-11 05:06:39,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:06:40,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-56,5,RSSI Spike (3.5σ)
2026-02-11 05:06:40,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-61,2,RSSI Spike (2.9σ)
2026-02-11 05:06:40,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:06:42,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-60,5,RSSI Spike (3.5σ)
2026-02-11 05:06:42,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-70,2,RSSI Spike (2.9σ)
2026-02-11 05:06:42,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:06:43,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-59,5,RSSI Spike (3.5σ)
2026-02-11 05:06:43,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-60,2,RSSI Spike (2.9σ)
2026-02-11 05:06:43,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:06:45,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-63,5,RSSI Spike (3.5σ)
2026-02-11 05:06:45,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-62,2,RSSI Spike (2.9σ)
2026-02-11 05:06:45,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:06:46,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-63,5,RSSI Spike (3.5σ)
2026-02-11 05:06:46,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-70,2,RSSI Spike (2.9σ)
2026-02-11 05:06:46,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:06:48,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-61,5,RSSI Spike (3.5σ)
2026-02-11 05:06:48,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-66,2,RSSI Spike (2.9σ)
2026-02-11 05:06:48,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:06:49,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-65,5,RSSI Spike (3.5σ)
2026-02-11 05:06:49,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-66,2,RSSI Spike (2.9σ)
2026-02-11 05:06:49,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:06:51,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-63,5,RSSI Spike (3.5σ)
2026-02-11 05:06:51,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-61,2,RSSI Spike (2.9σ)
2026-02-11 05:06:51,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:06:52,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-57,5,RSSI Spike (3.5σ)
2026-02-11 05:06:52,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-68,2,RSSI Spike (2.9σ)
2026-02-11 05:06:52,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:06:54,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,5,RSSI Spike (3.5σ)
2026-02-11 05:06:54,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-65,2,RSSI Spike (2.9σ)
2026-02-11 05:06:54,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:06:55,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-58,5,RSSI Spike (3.5σ)
2026-02-11 05:06:55,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-61,2,RSSI Spike (2.9σ)
2026-02-11 05:06:55,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:06:57,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-61,5,RSSI Spike (3.5σ)
2026-02-11 05:06:57,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-62,2,RSSI Spike (2.9σ)
2026-02-11 05:06:57,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:06:58,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-64,5,RSSI Spike (3.5σ)
2026-02-11 05:06:58,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-62,2,RSSI Spike (2.9σ)
2026-02-11 05:06:58,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:00,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-61,5,RSSI Spike (3.5σ)
2026-02-11 05:07:00,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-64,2,RSSI Spike (2.9σ)
2026-02-11 05:07:00,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:01,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-64,5,RSSI Spike (3.5σ)
2026-02-11 05:07:01,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-66,2,RSSI Spike (2.9σ)
2026-02-11 05:07:01,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:03,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-64,5,RSSI Spike (3.5σ)
2026-02-11 05:07:03,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-62,2,RSSI Spike (2.9σ)
2026-02-11 05:07:03,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:04,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-63,5,RSSI Spike (3.5σ)
2026-02-11 05:07:04,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-64,2,RSSI Spike (2.9σ)
2026-02-11 05:07:04,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:06,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-64,5,RSSI Spike (3.5σ)
2026-02-11 05:07:06,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-65,2,RSSI Spike (2.9σ)
2026-02-11 05:07:06,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:07,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-65,5,RSSI Spike (3.5σ)
2026-02-11 05:07:07,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-64,2,RSSI Spike (2.9σ)
2026-02-11 05:07:07,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:09,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-64,5,RSSI Spike (3.5σ)
2026-02-11 05:07:09,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-66,2,RSSI Spike (2.9σ)
2026-02-11 05:07:09,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:10,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-61,5,RSSI Spike (3.5σ)
2026-02-11 05:07:10,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-68,2,RSSI Spike (2.9σ)
2026-02-11 05:07:10,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:12,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-65,5,RSSI Spike (3.5σ)
2026-02-11 05:07:12,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-65,2,RSSI Spike (2.9σ)
2026-02-11 05:07:12,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:13,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-57,5,RSSI Spike (3.5σ)
2026-02-11 05:07:13,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-60,2,RSSI Spike (2.7σ)
2026-02-11 05:07:13,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:15,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-61,5,RSSI Spike (3.5σ)
2026-02-11 05:07:15,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-63,2,RSSI Spike (2.7σ)
2026-02-11 05:07:15,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:16,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-56,5,RSSI Spike (3.5σ)
2026-02-11 05:07:16,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-70,2,RSSI Spike (2.7σ)
2026-02-11 05:07:16,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:18,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-63,5,RSSI Spike (3.5σ)
2026-02-11 05:07:18,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-61,2,RSSI Spike (2.7σ)
2026-02-11 05:07:18,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:19,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-62,5,RSSI Spike (3.5σ)
2026-02-11 05:07:19,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-65,2,RSSI Spike (2.7σ)
2026-02-11 05:07:19,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:21,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,5,RSSI Spike (3.5σ)
2026-02-11 05:07:21,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-68,2,RSSI Spike (2.7σ)
2026-02-11 05:07:21,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:22,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-58,5,RSSI Spike (3.5σ)
2026-02-11 05:07:22,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-65,2,RSSI Spike (2.7σ)
2026-02-11 05:07:22,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:24,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-64,5,RSSI Spike (3.5σ)
2026-02-11 05:07:24,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-60,2,RSSI Spike (2.7σ)
2026-02-11 05:07:24,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:25,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-61,5,RSSI Spike (3.5σ)
2026-02-11 05:07:25,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-67,2,RSSI Spike (2.7σ)
2026-02-11 05:07:25,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:27,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-62,5,RSSI Spike (3.5σ)
2026-02-11 05:07:27,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-70,2,RSSI Spike (2.7σ)
2026-02-11 05:07:27,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:28,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-64,5,RSSI Spike (3.5σ)
2026-02-11 05:07:28,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-64,2,RSSI Spike (2.7σ)
2026-02-11 05:07:28,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:30,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-64,5,RSSI Spike (3.5σ)
2026-02-11 05:07:30,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-62,2,RSSI Spike (2.7σ)
2026-02-11 05:07:30,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:31,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-61,5,RSSI Spike (3.5σ)
2026-02-11 05:07:31,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-62,2,RSSI Spike (2.7σ)
2026-02-11 05:07:31,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:33,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-57,5,RSSI Spike (3.5σ)
2026-02-11 05:07:33,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-70,2,RSSI Spike (2.7σ)
2026-02-11 05:07:33,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:34,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-63,5,RSSI Spike (3.5σ)
2026-02-11 05:07:34,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-69,2,RSSI Spike (2.7σ)
2026-02-11 05:07:34,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:36,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-59,5,RSSI Spike (3.5σ)
2026-02-11 05:07:36,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-70,2,RSSI Spike (2.7σ)
2026-02-11 05:07:36,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:37,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-57,5,RSSI Spike (3.5σ)
2026-02-11 05:07:37,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-61,2,RSSI Spike (2.7σ)
2026-02-11 05:07:37,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:39,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-64,5,RSSI Spike (3.5σ)
2026-02-11 05:07:39,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-66,2,RSSI Spike (2.7σ)
2026-02-11 05:07:39,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:40,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-60,5,RSSI Spike (3.5σ)
2026-02-11 05:07:40,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-64,2,RSSI Spike (2.7σ)
2026-02-11 05:07:40,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:42,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-61,5,RSSI Spike (3.5σ)
2026-02-11 05:07:42,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-70,2,RSSI Spike (2.7σ)
2026-02-11 05:07:42,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:43,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-61,5,RSSI Spike (3.5σ)
2026-02-11 05:07:43,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-66,2,RSSI Spike (2.7σ)
2026-02-11 05:07:43,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:45,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-60,5,RSSI Spike (3.5σ)
2026-02-11 05:07:45,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-66,2,RSSI Spike (2.7σ)
2026-02-11 05:07:45,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:46,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-56,5,RSSI Spike (3.5σ)
2026-02-11 05:07:46,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-68,2,RSSI Spike (2.7σ)
2026-02-11 05:07:46,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:48,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-65,5,RSSI Spike (3.5σ)
2026-02-11 05:07:48,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-69,2,RSSI Spike (2.7σ)
2026-02-11 05:07:48,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:49,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-59,5,RSSI Spike (3.5σ)
2026-02-11 05:07:49,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-62,2,RSSI Spike (2.7σ)
2026-02-11 05:07:49,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:51,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,5,RSSI Spike (3.5σ)
2026-02-11 05:07:51,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-66,2,RSSI Spike (2.7σ)
2026-02-11 05:07:51,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:52,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,5,RSSI Spike (3.5σ)
2026-02-11 05:07:52,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-67,2,RSSI Spike (2.7σ)
2026-02-11 05:07:52,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:54,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-63,5,RSSI Spike (3.5σ)
2026-02-11 05:07:54,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-66,2,RSSI Spike (2.7σ)
2026-02-11 05:07:54,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:55,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-63,5,RSSI Spike (3.5σ)
2026-02-11 05:07:55,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-64,2,RSSI Spike (2.7σ)
2026-02-11 05:07:55,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:57,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-59,5,RSSI Spike (3.5σ)
2026-02-11 05:07:57,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-68,2,RSSI Spike (2.7σ)
2026-02-11 05:07:57,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:07:58,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-64,5,RSSI Spike (3.5σ)
