Time,SSID,BSSID,Vendor,RSSI,Score,Reason
22:56:55,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:56:56,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:56:56,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:56:56,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:56:58,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:56:58,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:56:58,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:56:59,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:56:59,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:56:59,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:01,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:01,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:01,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:02,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:02,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:02,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:04,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:04,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:04,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:05,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:05,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:05,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:07,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:07,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:07,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:09,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:09,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:09,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:10,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:10,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:10,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:12,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:12,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:12,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:13,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:13,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:13,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:15,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:15,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:15,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:16,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:16,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:16,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:18,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:18,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:18,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:19,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:19,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:21,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:21,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:22,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:22,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:22,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:57:24,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:24,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:24,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:57:24,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:25,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:25,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:25,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:57:25,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:27,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:27,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:27,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:57:27,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:28,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:28,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:28,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:57:28,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:30,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:30,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:30,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:57:30,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:31,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:31,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:31,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:57:31,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:33,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:33,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:33,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:57:33,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:34,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:34,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:34,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:57:34,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:36,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:36,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:36,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:57:36,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:37,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:37,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:37,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:57:37,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:39,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:39,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:39,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:57:39,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:40,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:40,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:40,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:57:40,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:42,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:42,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:42,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:57:42,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:43,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:43,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:43,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:57:43,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:45,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:45,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:45,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:57:45,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:46,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:46,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:46,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:57:46,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:48,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:48,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:48,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:57:48,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:49,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:49,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:49,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:57:49,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:51,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:51,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:51,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:57:51,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:52,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:52,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:52,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:57:52,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:54,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:54,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:54,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:57:54,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:55,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:55,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:55,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:57:55,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:57,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:57,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:57,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:57:57,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:57:58,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:57:58,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:57:58,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:57:58,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:00,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:00,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:00,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:00,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:01,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:01,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:01,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:01,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:03,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:03,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:03,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:03,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:04,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:04,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:04,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:04,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:06,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:06,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:06,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:06,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:07,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:07,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:07,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:07,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:09,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:09,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:09,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:09,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:10,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:10,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:10,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:10,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:12,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:12,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:12,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:12,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:13,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:13,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:13,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:13,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:15,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:15,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:15,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:15,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:16,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:16,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:16,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:16,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:18,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:18,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:18,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:18,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:19,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:19,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:19,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:19,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:21,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:21,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:21,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:21,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:22,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:22,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:22,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:22,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:24,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:24,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:24,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:24,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:25,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:25,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:25,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:25,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:27,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:27,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:27,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:27,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:28,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:28,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:28,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:28,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:30,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:30,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:30,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:30,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:31,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:31,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:31,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:31,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:33,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:33,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:33,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:33,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:34,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:34,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:34,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:34,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:36,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:36,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:36,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:36,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:37,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:37,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:37,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:37,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:39,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:39,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:39,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:39,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:40,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:40,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:40,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:40,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:42,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:42,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:42,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:42,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:43,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:43,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:43,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:43,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:45,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:45,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:45,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:45,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:46,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:46,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:46,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:46,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:48,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:48,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:48,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:48,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:49,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:49,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:49,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:49,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:51,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:51,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:51,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:51,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:52,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:52,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:52,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:52,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:54,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:54,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
22:58:54,Idoom 4G_1FCFA,54:1F:8D:F1:FC:FA,Unknown,-100,0,
22:58:54,Idoom 4G_DE8C3,5C:4D:BF:6D:E8:C3,Unknown,-100,0,
22:58:55,Idoom 4G_EA51A,54:1F:8D:8E:A5:1A,Unknown,-100,3,
22:58:55,Idoom 4G_EA51A,00:00:00:84:4A:10,Unknown,-100,3,
