Timestamp,SSID,BSSID,Channel,RSSI,Score,Reason
2026-02-11 04:53:51,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-63,5,RSSI Spike (2.8σ)
2026-02-11 04:53:51,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-72,1,N/A
2026-02-11 04:53:51,Starbucks_Guest,12:34:56:78:9A:BC,11,-79,1,N/A
2026-02-11 04:53:51,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:53:53,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-62,5,RSSI Spike (2.8σ)
2026-02-11 04:53:53,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-66,1,N/A
2026-02-11 04:53:53,Starbucks_Guest,12:34:56:78:9A:BC,11,-78,1,N/A
2026-02-11 04:53:53,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:53:54,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-64,5,RSSI Spike (2.8σ)
2026-02-11 04:53:54,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-69,1,N/A
2026-02-11 04:53:54,Starbucks_Guest,12:34:56:78:9A:BC,11,-75,1,N/A
2026-02-11 04:53:54,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:53:56,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-58,5,RSSI Spike (2.8σ)
2026-02-11 04:53:56,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-73,1,N/A
2026-02-11 04:53:56,Starbucks_Guest,12:34:56:78:9A:BC,11,-84,1,N/A
2026-02-11 04:53:56,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:53:57,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-60,5,RSSI Spike (2.8σ)
2026-02-11 04:53:57,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-68,1,N/A
2026-02-11 04:53:57,Starbucks_Guest,12:34:56:78:9A:BC,11,-85,1,N/A
2026-02-11 04:53:57,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:53:59,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,5,RSSI Spike (2.5σ)
2026-02-11 04:53:59,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-75,1,N/A
2026-02-11 04:53:59,Starbucks_Guest,12:34:56:78:9A:BC,11,-77,1,N/A
2026-02-11 04:53:59,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:00,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-56,5,RSSI Spike (2.5σ)
2026-02-11 04:54:00,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-74,1,N/A
2026-02-11 04:54:00,Starbucks_Guest,12:34:56:78:9A:BC,11,-78,1,N/A
2026-02-11 04:54:00,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:02,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-65,5,RSSI Spike (2.5σ)
2026-02-11 04:54:02,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-65,1,N/A
2026-02-11 04:54:02,Starbucks_Guest,12:34:56:78:9A:BC,11,-82,1,N/A
2026-02-11 04:54:02,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:03,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-56,5,RSSI Spike (2.5σ)
2026-02-11 04:54:03,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-70,1,N/A
2026-02-11 04:54:03,Starbucks_Guest,12:34:56:78:9A:BC,11,-80,1,N/A
2026-02-11 04:54:03,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:05,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-63,5,RSSI Spike (2.5σ)
2026-02-11 04:54:05,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-69,1,N/A
2026-02-11 04:54:05,Starbucks_Guest,12:34:56:78:9A:BC,11,-81,1,N/A
2026-02-11 04:54:05,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:06,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,5,RSSI Spike (2.5σ)
2026-02-11 04:54:06,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-74,1,N/A
2026-02-11 04:54:06,Starbucks_Guest,12:34:56:78:9A:BC,11,-83,1,N/A
2026-02-11 04:54:06,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:08,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,5,RSSI Spike (2.5σ)
2026-02-11 04:54:08,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-70,1,N/A
2026-02-11 04:54:08,Starbucks_Guest,12:34:56:78:9A:BC,11,-85,1,N/A
2026-02-11 04:54:08,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:09,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-56,5,RSSI Spike (2.5σ)
2026-02-11 04:54:09,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-74,1,N/A
2026-02-11 04:54:09,Starbucks_Guest,12:34:56:78:9A:BC,11,-85,1,N/A
2026-02-11 04:54:09,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:11,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-63,5,RSSI Spike (2.5σ)
2026-02-11 04:54:11,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-68,1,N/A
2026-02-11 04:54:11,Starbucks_Guest,12:34:56:78:9A:BC,11,-79,1,N/A
2026-02-11 04:54:11,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:12,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-64,5,RSSI Spike (2.5σ)
2026-02-11 04:54:12,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-68,1,N/A
2026-02-11 04:54:12,Starbucks_Guest,12:34:56:78:9A:BC,11,-85,1,N/A
2026-02-11 04:54:12,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:14,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-60,5,RSSI Spike (2.5σ)
2026-02-11 04:54:14,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-75,1,N/A
2026-02-11 04:54:14,Starbucks_Guest,12:34:56:78:9A:BC,11,-75,1,N/A
2026-02-11 04:54:14,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:15,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-61,5,RSSI Spike (2.5σ)
2026-02-11 04:54:15,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-74,1,N/A
2026-02-11 04:54:15,Starbucks_Guest,12:34:56:78:9A:BC,11,-84,1,N/A
2026-02-11 04:54:15,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:17,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-59,5,RSSI Spike (2.5σ)
2026-02-11 04:54:17,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-74,1,N/A
2026-02-11 04:54:17,Starbucks_Guest,12:34:56:78:9A:BC,11,-81,1,N/A
2026-02-11 04:54:17,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:18,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-62,5,RSSI Spike (2.5σ)
2026-02-11 04:54:18,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-66,1,N/A
2026-02-11 04:54:18,Starbucks_Guest,12:34:56:78:9A:BC,11,-85,1,N/A
2026-02-11 04:54:18,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:20,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,5,RSSI Spike (2.5σ)
2026-02-11 04:54:20,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-75,1,N/A
2026-02-11 04:54:20,Starbucks_Guest,12:34:56:78:9A:BC,11,-75,1,N/A
2026-02-11 04:54:20,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:22,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-60,5,RSSI Spike (2.5σ)
2026-02-11 04:54:22,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-75,1,N/A
2026-02-11 04:54:22,Starbucks_Guest,12:34:56:78:9A:BC,11,-77,1,N/A
2026-02-11 04:54:22,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:23,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-56,5,RSSI Spike (2.5σ)
2026-02-11 04:54:23,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-69,1,N/A
2026-02-11 04:54:23,Starbucks_Guest,12:34:56:78:9A:BC,11,-75,1,N/A
2026-02-11 04:54:23,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:25,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-60,5,RSSI Spike (2.5σ)
2026-02-11 04:54:25,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-69,1,N/A
2026-02-11 04:54:25,Starbucks_Guest,12:34:56:78:9A:BC,11,-81,1,N/A
2026-02-11 04:54:25,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:26,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-57,5,RSSI Spike (2.5σ)
2026-02-11 04:54:26,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-66,1,N/A
2026-02-11 04:54:26,Starbucks_Guest,12:34:56:78:9A:BC,11,-75,1,N/A
2026-02-11 04:54:26,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:28,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-61,5,RSSI Spike (2.5σ)
2026-02-11 04:54:28,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-75,1,N/A
2026-02-11 04:54:28,Starbucks_Guest,12:34:56:78:9A:BC,11,-80,1,N/A
2026-02-11 04:54:28,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:29,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-58,5,RSSI Spike (2.5σ)
2026-02-11 04:54:29,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-68,1,N/A
2026-02-11 04:54:29,Starbucks_Guest,12:34:56:78:9A:BC,11,-76,1,N/A
2026-02-11 04:54:29,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:31,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,5,RSSI Spike (2.5σ)
2026-02-11 04:54:31,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-67,1,N/A
2026-02-11 04:54:31,Starbucks_Guest,12:34:56:78:9A:BC,11,-75,1,N/A
2026-02-11 04:54:31,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:32,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-62,5,RSSI Spike (2.5σ)
2026-02-11 04:54:32,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-74,1,N/A
2026-02-11 04:54:32,Starbucks_Guest,12:34:56:78:9A:BC,11,-82,1,N/A
2026-02-11 04:54:32,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:34,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-57,5,RSSI Spike (2.5σ)
2026-02-11 04:54:34,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-70,1,N/A
2026-02-11 04:54:34,Starbucks_Guest,12:34:56:78:9A:BC,11,-75,1,N/A
2026-02-11 04:54:34,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:35,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-62,5,RSSI Spike (2.5σ)
2026-02-11 04:54:35,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-68,1,N/A
2026-02-11 04:54:35,Starbucks_Guest,12:34:56:78:9A:BC,11,-84,1,N/A
2026-02-11 04:54:35,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:37,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-62,5,RSSI Spike (2.5σ)
2026-02-11 04:54:37,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-66,1,N/A
2026-02-11 04:54:37,Starbucks_Guest,12:34:56:78:9A:BC,11,-85,1,N/A
2026-02-11 04:54:37,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:38,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-65,5,RSSI Spike (2.5σ)
2026-02-11 04:54:38,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-71,1,N/A
2026-02-11 04:54:38,Starbucks_Guest,12:34:56:78:9A:BC,11,-76,1,N/A
2026-02-11 04:54:38,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:40,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-60,5,RSSI Spike (2.5σ)
2026-02-11 04:54:40,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-75,1,N/A
2026-02-11 04:54:40,Starbucks_Guest,12:34:56:78:9A:BC,11,-81,1,N/A
2026-02-11 04:54:40,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:41,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-59,5,RSSI Spike (2.5σ)
2026-02-11 04:54:41,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-70,1,N/A
2026-02-11 04:54:41,Starbucks_Guest,12:34:56:78:9A:BC,11,-75,1,N/A
2026-02-11 04:54:41,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:43,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-59,5,RSSI Spike (2.5σ)
2026-02-11 04:54:43,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-70,1,N/A
2026-02-11 04:54:43,Starbucks_Guest,12:34:56:78:9A:BC,11,-80,1,N/A
2026-02-11 04:54:43,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:44,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-58,5,RSSI Spike (2.5σ)
2026-02-11 04:54:44,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-73,1,N/A
2026-02-11 04:54:44,Starbucks_Guest,12:34:56:78:9A:BC,11,-79,1,N/A
2026-02-11 04:54:44,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:46,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-63,5,RSSI Spike (2.5σ)
2026-02-11 04:54:46,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-67,1,N/A
2026-02-11 04:54:46,Starbucks_Guest,12:34:56:78:9A:BC,11,-81,1,N/A
2026-02-11 04:54:46,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:47,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-58,5,RSSI Spike (2.5σ)
2026-02-11 04:54:47,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-74,1,N/A
2026-02-11 04:54:47,Starbucks_Guest,12:34:56:78:9A:BC,11,-80,1,N/A
2026-02-11 04:54:47,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:49,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-61,5,RSSI Spike (2.5σ)
2026-02-11 04:54:49,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-66,1,N/A
2026-02-11 04:54:49,Starbucks_Guest,12:34:56:78:9A:BC,11,-82,1,N/A
2026-02-11 04:54:49,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:50,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-63,5,RSSI Spike (2.5σ)
2026-02-11 04:54:50,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-73,1,N/A
2026-02-11 04:54:50,Starbucks_Guest,12:34:56:78:9A:BC,11,-76,1,N/A
2026-02-11 04:54:50,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:52,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-59,5,RSSI Spike (2.5σ)
2026-02-11 04:54:52,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-68,1,N/A
2026-02-11 04:54:52,Starbucks_Guest,12:34:56:78:9A:BC,11,-83,1,N/A
2026-02-11 04:54:52,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:53,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-56,5,RSSI Spike (2.5σ)
2026-02-11 04:54:53,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-69,1,N/A
2026-02-11 04:54:53,Starbucks_Guest,12:34:56:78:9A:BC,11,-84,1,N/A
2026-02-11 04:54:53,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:55,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-60,5,RSSI Spike (2.5σ)
2026-02-11 04:54:55,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-74,1,N/A
2026-02-11 04:54:55,Starbucks_Guest,12:34:56:78:9A:BC,11,-79,1,N/A
2026-02-11 04:54:55,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:56,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-59,5,RSSI Spike (2.5σ)
2026-02-11 04:54:56,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-67,1,N/A
2026-02-11 04:54:56,Starbucks_Guest,12:34:56:78:9A:BC,11,-82,1,N/A
2026-02-11 04:54:56,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:58,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-58,5,RSSI Spike (2.5σ)
2026-02-11 04:54:58,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-70,1,N/A
2026-02-11 04:54:58,Starbucks_Guest,12:34:56:78:9A:BC,11,-81,1,N/A
2026-02-11 04:54:58,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:54:59,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-62,5,RSSI Spike (2.5σ)
2026-02-11 04:54:59,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-66,1,N/A
2026-02-11 04:54:59,Starbucks_Guest,12:34:56:78:9A:BC,11,-80,1,N/A
2026-02-11 04:54:59,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:01,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-60,5,RSSI Spike (2.5σ)
2026-02-11 04:55:01,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-72,1,N/A
2026-02-11 04:55:01,Starbucks_Guest,12:34:56:78:9A:BC,11,-80,1,N/A
2026-02-11 04:55:01,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:02,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-65,5,RSSI Spike (2.5σ)
2026-02-11 04:55:02,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-73,1,N/A
2026-02-11 04:55:02,Starbucks_Guest,12:34:56:78:9A:BC,11,-79,1,N/A
2026-02-11 04:55:02,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:04,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-59,5,RSSI Spike (2.5σ)
2026-02-11 04:55:04,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-67,1,N/A
2026-02-11 04:55:04,Starbucks_Guest,12:34:56:78:9A:BC,11,-83,1,N/A
2026-02-11 04:55:04,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:05,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-61,5,RSSI Spike (2.5σ)
2026-02-11 04:55:05,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-75,1,N/A
2026-02-11 04:55:05,Starbucks_Guest,12:34:56:78:9A:BC,11,-80,1,N/A
2026-02-11 04:55:05,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:07,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-56,5,RSSI Spike (2.5σ)
2026-02-11 04:55:07,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-72,1,N/A
2026-02-11 04:55:07,Starbucks_Guest,12:34:56:78:9A:BC,11,-85,1,N/A
2026-02-11 04:55:07,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:08,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-60,5,RSSI Spike (2.5σ)
2026-02-11 04:55:08,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-65,1,N/A
2026-02-11 04:55:08,Starbucks_Guest,12:34:56:78:9A:BC,11,-76,1,N/A
2026-02-11 04:55:08,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:10,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-61,5,RSSI Spike (2.5σ)
2026-02-11 04:55:10,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-66,1,N/A
2026-02-11 04:55:10,Starbucks_Guest,12:34:56:78:9A:BC,11,-84,1,N/A
2026-02-11 04:55:10,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:11,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-57,5,RSSI Spike (2.5σ)
2026-02-11 04:55:11,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-72,1,N/A
2026-02-11 04:55:11,Starbucks_Guest,12:34:56:78:9A:BC,11,-82,1,N/A
2026-02-11 04:55:11,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:13,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-59,5,RSSI Spike (2.5σ)
2026-02-11 04:55:13,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-65,1,N/A
2026-02-11 04:55:13,Starbucks_Guest,12:34:56:78:9A:BC,11,-75,1,N/A
2026-02-11 04:55:13,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:14,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-62,5,RSSI Spike (2.5σ)
2026-02-11 04:55:14,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-75,1,N/A
2026-02-11 04:55:14,Starbucks_Guest,12:34:56:78:9A:BC,11,-77,1,N/A
2026-02-11 04:55:14,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:16,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,5,RSSI Spike (2.5σ)
2026-02-11 04:55:16,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-75,1,N/A
2026-02-11 04:55:16,Starbucks_Guest,12:34:56:78:9A:BC,11,-84,1,N/A
2026-02-11 04:55:16,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:17,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,5,RSSI Spike (2.5σ)
2026-02-11 04:55:17,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-67,1,N/A
2026-02-11 04:55:17,Starbucks_Guest,12:34:56:78:9A:BC,11,-77,1,N/A
2026-02-11 04:55:17,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:19,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-58,5,RSSI Spike (2.5σ)
2026-02-11 04:55:19,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-73,1,N/A
2026-02-11 04:55:19,Starbucks_Guest,12:34:56:78:9A:BC,11,-80,1,N/A
2026-02-11 04:55:19,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:20,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-65,5,RSSI Spike (2.5σ)
2026-02-11 04:55:20,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-66,1,N/A
2026-02-11 04:55:20,Starbucks_Guest,12:34:56:78:9A:BC,11,-76,1,N/A
2026-02-11 04:55:20,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:22,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-58,5,RSSI Spike (2.5σ)
2026-02-11 04:55:22,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-69,1,N/A
2026-02-11 04:55:22,Starbucks_Guest,12:34:56:78:9A:BC,11,-84,1,N/A
2026-02-11 04:55:22,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:23,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,5,RSSI Spike (2.5σ)
2026-02-11 04:55:23,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-67,1,N/A
2026-02-11 04:55:23,Starbucks_Guest,12:34:56:78:9A:BC,11,-85,1,N/A
2026-02-11 04:55:23,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:55:25,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-63,5,RSSI Spike (2.5σ)
2026-02-11 04:55:25,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-66,1,N/A
