Timestamp,SSID,BSSID,Channel,RSSI,Score,Reason
2026-02-11 05:35:10,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-61,2,RSSI Spike (3.0σ)
2026-02-11 05:35:10,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:35:12,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-62,5,RSSI Spike (2.8σ)
2026-02-11 05:35:12,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-61,2,RSSI Spike (3.0σ)
2026-02-11 05:35:12,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:35:13,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-64,5,RSSI Spike (2.8σ)
2026-02-11 05:35:13,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-70,2,RSSI Spike (3.0σ)
2026-02-11 05:35:13,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:35:15,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-63,5,RSSI Spike (2.8σ)
2026-02-11 05:35:15,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-67,2,RSSI Spike (3.0σ)
2026-02-11 05:35:15,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:35:16,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-58,5,RSSI Spike (2.8σ)
2026-02-11 05:35:16,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-61,2,RSSI Spike (3.0σ)
2026-02-11 05:35:16,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:35:18,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-63,5,RSSI Spike (2.8σ)
2026-02-11 05:35:18,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-63,2,RSSI Spike (3.0σ)
2026-02-11 05:35:18,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:35:19,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,5,RSSI Spike (2.8σ)
2026-02-11 05:35:19,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-68,2,RSSI Spike (3.0σ)
2026-02-11 05:35:19,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:35:21,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-61,5,RSSI Spike (2.8σ)
2026-02-11 05:35:21,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-69,2,RSSI Spike (3.0σ)
2026-02-11 05:35:21,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:35:22,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-61,5,RSSI Spike (2.8σ)
2026-02-11 05:35:22,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-66,2,RSSI Spike (3.0σ)
2026-02-11 05:35:22,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:35:24,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-63,5,RSSI Spike (2.8σ)
2026-02-11 05:35:24,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-70,2,RSSI Spike (3.0σ)
2026-02-11 05:35:24,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:35:25,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-65,5,RSSI Spike (2.8σ)
2026-02-11 05:35:25,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-60,2,RSSI Spike (3.0σ)
2026-02-11 05:35:25,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:35:27,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-63,5,RSSI Spike (2.8σ)
2026-02-11 05:35:27,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-66,2,RSSI Spike (3.0σ)
2026-02-11 05:35:27,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:35:28,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-60,5,RSSI Spike (2.8σ)
2026-02-11 05:35:28,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-63,2,RSSI Spike (3.0σ)
2026-02-11 05:35:28,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:35:30,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-62,5,RSSI Spike (2.8σ)
2026-02-11 05:35:30,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-62,2,RSSI Spike (3.0σ)
2026-02-11 05:35:30,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:35:31,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-59,5,RSSI Spike (2.8σ)
2026-02-11 05:35:31,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-62,2,RSSI Spike (3.0σ)
2026-02-11 05:35:31,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:35:33,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-56,5,RSSI Spike (2.8σ)
2026-02-11 05:35:33,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-62,2,RSSI Spike (3.0σ)
2026-02-11 05:35:33,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:35:34,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-62,5,RSSI Spike (2.8σ)
2026-02-11 05:35:34,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-62,2,RSSI Spike (3.0σ)
2026-02-11 05:35:34,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:35:36,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-56,5,RSSI Spike (2.8σ)
2026-02-11 05:35:36,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-69,2,RSSI Spike (3.0σ)
2026-02-11 05:35:36,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:35:37,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-58,5,RSSI Spike (2.8σ)
2026-02-11 05:35:37,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-70,2,RSSI Spike (3.0σ)
2026-02-11 05:35:37,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:35:39,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-57,5,RSSI Spike (2.8σ)
2026-02-11 05:35:39,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-67,2,RSSI Spike (3.0σ)
2026-02-11 05:35:39,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:35:40,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-57,5,RSSI Spike (2.8σ)
2026-02-11 05:35:40,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-61,2,RSSI Spike (3.0σ)
2026-02-11 05:35:40,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:35:42,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,5,RSSI Spike (2.8σ)
2026-02-11 05:35:42,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-60,2,RSSI Spike (3.0σ)
2026-02-11 05:35:42,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:35:43,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-59,5,RSSI Spike (2.8σ)
2026-02-11 05:35:43,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-65,2,RSSI Spike (3.0σ)
2026-02-11 05:35:43,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:35:45,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-61,5,RSSI Spike (2.8σ)
2026-02-11 05:35:45,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-70,2,RSSI Spike (3.0σ)
2026-02-11 05:35:45,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:35:46,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-56,5,RSSI Spike (2.8σ)
2026-02-11 05:35:46,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-64,2,RSSI Spike (3.0σ)
2026-02-11 05:35:46,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:35:48,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-61,5,RSSI Spike (2.8σ)
2026-02-11 05:35:48,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-68,2,RSSI Spike (3.0σ)
2026-02-11 05:35:48,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:35:49,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-60,5,RSSI Spike (2.8σ)
2026-02-11 05:35:49,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-62,2,RSSI Spike (3.0σ)
2026-02-11 05:35:49,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:35:51,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-61,5,RSSI Spike (2.8σ)
2026-02-11 05:35:51,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-70,2,RSSI Spike (3.0σ)
2026-02-11 05:35:51,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:35:52,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-57,5,RSSI Spike (2.8σ)
2026-02-11 05:35:52,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-69,2,RSSI Spike (3.0σ)
2026-02-11 05:35:52,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:35:54,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,5,RSSI Spike (2.8σ)
2026-02-11 05:35:54,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-64,2,RSSI Spike (3.0σ)
2026-02-11 05:35:54,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:35:55,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-65,5,RSSI Spike (2.8σ)
2026-02-11 05:35:55,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-65,2,RSSI Spike (3.0σ)
2026-02-11 05:35:55,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:35:57,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-57,5,RSSI Spike (2.8σ)
2026-02-11 05:35:57,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-63,2,RSSI Spike (3.0σ)
2026-02-11 05:35:57,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:35:58,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-64,5,RSSI Spike (2.8σ)
2026-02-11 05:35:58,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-63,2,RSSI Spike (3.0σ)
2026-02-11 05:35:58,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:00,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-64,5,RSSI Spike (2.8σ)
2026-02-11 05:36:00,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-64,2,RSSI Spike (3.0σ)
2026-02-11 05:36:00,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:01,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-57,5,RSSI Spike (2.8σ)
2026-02-11 05:36:01,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-61,2,RSSI Spike (3.0σ)
2026-02-11 05:36:01,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:03,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-58,5,RSSI Spike (2.8σ)
2026-02-11 05:36:03,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-60,2,RSSI Spike (3.0σ)
2026-02-11 05:36:03,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:04,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-61,5,RSSI Spike (2.8σ)
2026-02-11 05:36:04,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-68,2,RSSI Spike (3.0σ)
2026-02-11 05:36:04,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:06,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,5,RSSI Spike (2.8σ)
2026-02-11 05:36:06,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-65,2,RSSI Spike (3.0σ)
2026-02-11 05:36:06,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:07,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-58,5,RSSI Spike (2.8σ)
2026-02-11 05:36:07,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-64,2,RSSI Spike (3.0σ)
2026-02-11 05:36:07,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:09,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-60,5,RSSI Spike (2.8σ)
2026-02-11 05:36:09,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-70,2,RSSI Spike (3.0σ)
2026-02-11 05:36:09,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:10,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-62,5,RSSI Spike (2.8σ)
2026-02-11 05:36:10,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-61,2,RSSI Spike (3.0σ)
2026-02-11 05:36:10,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:12,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-62,5,RSSI Spike (2.8σ)
2026-02-11 05:36:12,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-64,2,RSSI Spike (3.0σ)
2026-02-11 05:36:12,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:13,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,5,RSSI Spike (2.8σ)
2026-02-11 05:36:13,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-69,2,RSSI Spike (3.0σ)
2026-02-11 05:36:13,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:15,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-58,5,RSSI Spike (2.8σ)
2026-02-11 05:36:15,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-66,2,RSSI Spike (3.0σ)
2026-02-11 05:36:15,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:16,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-58,5,RSSI Spike (2.8σ)
2026-02-11 05:36:16,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-60,2,RSSI Spike (3.0σ)
2026-02-11 05:36:16,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:18,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-62,5,RSSI Spike (2.8σ)
2026-02-11 05:36:18,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-70,2,RSSI Spike (3.0σ)
2026-02-11 05:36:18,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:19,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-64,5,RSSI Spike (2.8σ)
2026-02-11 05:36:19,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-62,2,RSSI Spike (3.0σ)
2026-02-11 05:36:19,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:21,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-64,5,RSSI Spike (2.8σ)
2026-02-11 05:36:21,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-66,2,RSSI Spike (3.0σ)
2026-02-11 05:36:21,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:22,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-56,5,RSSI Spike (2.8σ)
2026-02-11 05:36:22,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-62,2,RSSI Spike (3.0σ)
2026-02-11 05:36:22,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:24,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-63,5,RSSI Spike (2.8σ)
2026-02-11 05:36:24,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-61,2,RSSI Spike (3.0σ)
2026-02-11 05:36:24,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:25,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-57,5,RSSI Spike (2.8σ)
2026-02-11 05:36:25,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-66,2,RSSI Spike (3.0σ)
2026-02-11 05:36:25,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:27,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-56,5,RSSI Spike (2.8σ)
2026-02-11 05:36:27,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-62,2,RSSI Spike (3.0σ)
2026-02-11 05:36:27,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:28,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-65,5,RSSI Spike (2.8σ)
2026-02-11 05:36:28,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-69,2,RSSI Spike (3.0σ)
2026-02-11 05:36:28,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:30,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-60,5,RSSI Spike (2.8σ)
2026-02-11 05:36:30,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-68,2,RSSI Spike (3.0σ)
2026-02-11 05:36:30,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:31,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-59,5,RSSI Spike (2.8σ)
2026-02-11 05:36:31,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-61,2,RSSI Spike (3.0σ)
2026-02-11 05:36:31,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:33,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-64,5,RSSI Spike (2.8σ)
2026-02-11 05:36:33,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-69,2,RSSI Spike (3.0σ)
2026-02-11 05:36:33,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:34,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-59,5,RSSI Spike (2.8σ)
2026-02-11 05:36:34,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-65,2,RSSI Spike (3.0σ)
2026-02-11 05:36:34,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:36,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-61,5,RSSI Spike (2.8σ)
2026-02-11 05:36:36,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-68,2,RSSI Spike (3.0σ)
2026-02-11 05:36:36,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:38,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-59,5,RSSI Spike (2.8σ)
2026-02-11 05:36:38,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-68,2,RSSI Spike (3.0σ)
2026-02-11 05:36:38,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:39,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-62,5,RSSI Spike (2.8σ)
2026-02-11 05:36:39,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-65,2,RSSI Spike (3.0σ)
2026-02-11 05:36:39,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:41,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-64,5,RSSI Spike (2.8σ)
2026-02-11 05:36:41,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-64,2,RSSI Spike (3.0σ)
2026-02-11 05:36:41,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:42,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-57,5,RSSI Spike (2.8σ)
2026-02-11 05:36:42,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-62,2,RSSI Spike (3.0σ)
2026-02-11 05:36:42,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:44,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-56,5,RSSI Spike (2.8σ)
2026-02-11 05:36:44,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-68,2,RSSI Spike (3.0σ)
2026-02-11 05:36:44,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:45,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-56,5,RSSI Spike (2.8σ)
2026-02-11 05:36:45,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-60,2,RSSI Spike (3.0σ)
2026-02-11 05:36:45,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:47,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-62,5,RSSI Spike (2.8σ)
2026-02-11 05:36:47,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-70,2,RSSI Spike (3.0σ)
2026-02-11 05:36:47,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:48,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,5,RSSI Spike (2.8σ)
2026-02-11 05:36:48,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-60,2,RSSI Spike (3.0σ)
2026-02-11 05:36:48,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:50,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-56,5,RSSI Spike (2.8σ)
2026-02-11 05:36:50,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-69,2,RSSI Spike (3.0σ)
2026-02-11 05:36:50,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:51,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-65,5,RSSI Spike (2.8σ)
2026-02-11 05:36:51,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-61,2,RSSI Spike (3.0σ)
2026-02-11 05:36:51,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:53,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,5,RSSI Spike (2.8σ)
2026-02-11 05:36:53,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-68,2,RSSI Spike (3.0σ)
2026-02-11 05:36:53,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:54,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-56,5,RSSI Spike (2.8σ)
2026-02-11 05:36:54,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-66,2,RSSI Spike (3.0σ)
2026-02-11 05:36:54,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:56,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-64,5,RSSI Spike (2.8σ)
2026-02-11 05:36:56,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-68,2,RSSI Spike (3.0σ)
2026-02-11 05:36:56,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:57,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-65,5,RSSI Spike (2.8σ)
2026-02-11 05:36:57,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-60,2,RSSI Spike (3.0σ)
2026-02-11 05:36:57,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:36:59,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-57,5,RSSI Spike (2.8σ)
2026-02-11 05:36:59,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-69,2,RSSI Spike (3.0σ)
2026-02-11 05:36:59,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:37:00,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-65,5,RSSI Spike (2.8σ)
2026-02-11 05:37:00,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-63,2,RSSI Spike (3.0σ)
2026-02-11 05:37:00,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:37:02,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-62,5,RSSI Spike (2.8σ)
2026-02-11 05:37:02,Ma_B0x_Maison,FF:EE:DD:44:55:66,1,-70,2,RSSI Spike (3.0σ)
2026-02-11 05:37:02,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 05:37:03,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-65,5,RSSI Spike (2.8σ)
